X,Y,Z,distance,wavelength_719_nm
-27.35204697,18.54939651,477.8536987,478.9951783,0.001402
-27.37796974,19.2191391,478.3065796,479.4748536,0.001882
-27.50388908,19.63513947,480.5064392,481.693298,0.001426
-27.37131691,19.86654282,478.1903687,479.3848878,0.001516
-27.57946968,21.00331306,481.8268738,483.0723568,0.001416
-27.68992805,50.56319046,483.7566528,487.179504,0.001469
-27.52950478,50.60121918,480.953949,484.3914491,0.000939
-28.04506493,19.88112831,478.5414429,479.7746278,0.00079
-28.10478973,20.57748604,479.5605469,480.8239141,0.000855
-28.0470562,21.18796539,478.5754395,479.8645631,0.000911
-28.27487373,22.01819801,482.462738,483.7918399,0.001775
-28.45168304,50.40924072,485.4796753,488.9183041,0.001867
-28.29092598,50.45657349,482.7366333,486.190186,0.00146
-28.90476227,21.99596024,481.9754639,483.3421632,0.000726
-28.94150925,22.35310555,482.5881958,483.9717411,0.000972
-28.93880081,22.68018532,482.5430298,483.941742,0.001095
-28.88050652,22.96302795,481.5709839,482.982422,0.001188
-29.0184288,23.73295403,483.8707886,485.3208011,0.001439
-28.97981644,24.03109741,483.2269287,484.691223,0.001452
-28.97345543,24.35549736,483.1208496,484.6012879,0.001131
-29.05669785,24.75611496,484.5088806,486.010315,0.001104
-29.06285286,25.09209824,484.6115418,486.130219,0.001166
-29.12317657,26.47011185,485.6174011,487.209473,0.001096
-29.08045959,50.34958267,484.9051209,488.378662,0.001598
-28.95881081,50.47121048,482.8766785,486.370056,0.001121
-29.6586895,49.87417603,483.530304,486.999634,0.001432
-29.8682785,25.96412468,476.3346252,477.9758912,0.001158
-30.03951263,26.44004631,479.0654297,480.7339779,0.001829
-30.48541451,49.47832489,486.1766357,489.637817,0.001778
-30.39719582,50.00201797,484.7697449,488.288727,0.000969
-30.50329971,50.51122665,486.461853,490.0275269,0.000708
-30.94703102,49.15603638,483.0097961,486.48999,0.00103
-31.120327,49.76536179,485.7145386,489.248077,0.001112
-31.2894001,25.73672104,478.1512451,479.8645631,0.000926
-31.68897438,48.28409195,484.2573242,487.689148,0.001518
-31.49378395,48.64847565,481.2745361,484.75119,0.000942
-31.89441872,25.69743347,477.4213257,479.1750489,0.00147
-32.29090881,47.52978134,483.3562927,486.759796,0.001494
-32.2925415,48.19668961,483.3807373,486.849731,0.000681
-32.6595459,25.45901489,479.0674744,480.8538819,0.000785
-32.56266403,25.70954895,477.6463928,479.4448548,0.001769
-33.44166565,25.22770691,480.8915405,482.7125851,0.00093
-35.17298508,25.19707108,486.638916,488.558563,0.000955
-37.59572983,42.23491287,483.5248108,486.819763,0.001584
-37.98898697,24.20444489,480.1245422,482.2329408,0.001258
-38.86010742,24.0086174,482.7749023,484.9310609,0.00098
-38.78672409,24.29209518,481.8632202,484.0316771,0.001504
-38.97997284,24.74360466,484.2640381,486.459991,0.00191
-38.95730591,37.96275711,483.9824219,487.029602,0.001827
-39.05354309,38.38883591,485.1780396,488.258759,0.001683
-39.03226471,38.70007324,484.9136658,488.018921,0.001616
-39.12916946,40.12843704,486.1175842,489.338013,0.00131
-40.31615067,33.23714828,492.4798889,495.2439271,0.001686
-40.25875092,33.86242294,491.7786865,494.5843812,0.001904
-40.03480911,34.00853729,489.0431824,491.8562618,0.001717
-39.71337128,35.72689056,485.1166687,488.048889,0.001604
-39.78499603,36.45658875,485.9915772,488.978271,0.00113
-39.61405945,38.28799057,483.9035034,487.029602,0.000657
-40.36980057,34.72374344,485.014679,487.928986,0.00111
-40.5712204,35.23049545,487.4346008,490.3872989,0.000964
-40.27905273,35.30791855,483.9243774,486.8797,0.000967
-39.95761108,35.68323135,480.0625305,483.042358,0.000735
