X,Y,Z,distance,wavelength_686_nm
-25.77770805,50.03240585,485.0643616,488.318726,0.001027
-25.85818481,50.52335739,486.5787048,489.8776251,0.000937
-26.42041588,49.66199493,484.7056885,487.958954,0.001662
-26.34390831,49.85063934,483.302124,486.579926,0.001091
-26.50273514,50.48568726,486.2159119,489.547852,0.000937
-26.91078758,17.71130753,481.6363525,482.7125851,0.001391
-26.66109085,17.87221527,477.1673889,478.2456971,0.002208
-26.99353409,49.8315773,483.1173096,486.430023,0.001901
-27.08978653,50.34281921,484.8399963,488.198792,0.001701
-27.46543503,17.64505196,479.8346252,480.9438172,0.000994
-27.39626312,17.92685318,478.6261597,479.744659,0.001252
-27.27058792,18.16937637,476.4305725,477.556183,0.001274
-27.35204697,18.54939651,477.8536987,478.9951783,0.001657
-27.37796974,19.2191391,478.3065796,479.4748536,0.001997
-27.50388908,19.63513947,480.5064392,481.693298,0.001719
-27.37131691,19.86654282,478.1903687,479.3848878,0.001704
-27.57946968,21.00331306,481.8268738,483.0723568,0.001874
-27.59062767,21.34054565,482.0218201,483.2821961,0.002143
-27.71233559,50.27097702,484.1481018,487.539246,0.002104
-27.68992805,50.56319046,483.7566528,487.179504,0.001735
-27.52950478,50.60121918,480.953949,484.3914491,0.000855
-28.04506493,19.88112831,478.5414429,479.7746278,0.000987
-28.10478973,20.57748604,479.5605469,480.8239141,0.001248
-28.0470562,21.18796539,478.5754395,479.8645631,0.001124
-28.27487373,22.01819801,482.462738,483.7918399,0.001993
-28.45168304,50.40924072,485.4796753,488.9183041,0.002227
-28.29092598,50.45657349,482.7366333,486.190186,0.00191
-28.90476227,21.99596024,481.9754639,483.3421632,0.001439
-28.94150925,22.35310555,482.5881958,483.9717411,0.001212
-28.93880081,22.68018532,482.5430298,483.941742,0.001341
-28.88050652,22.96302795,481.5709839,482.982422,0.001413
-29.0184288,23.73295403,483.8707886,485.3208011,0.001538
-28.97981644,24.03109741,483.2269287,484.691223,0.001508
-28.97345543,24.35549736,483.1208496,484.6012879,0.00141
-29.05669785,24.75611496,484.5088806,486.010315,0.001406
-29.06285286,25.09209824,484.6115418,486.130219,0.001242
-29.12317657,26.47011185,485.6174011,487.209473,0.001363
-29.08045959,50.34958267,484.9051209,488.378662,0.001622
-28.95881081,50.47121048,482.8766785,486.370056,0.001259
-29.6586895,49.87417603,483.530304,486.999634,0.001823
-29.8682785,25.96412468,476.3346252,477.9758912,0.001256
-30.43291092,49.72691345,485.3392944,488.828369,0.002213
-30.39719582,50.00201797,484.7697449,488.288727,0.001029
-30.50329971,50.51122665,486.461853,490.0275269,0.000899
-30.89575768,48.74298859,482.2095337,485.6505739,0.00203
-31.120327,49.76536179,485.7145386,489.248077,0.001033
-31.2894001,25.73672104,478.1512451,479.8645631,0.001381
-31.68897438,48.28409195,484.2573242,487.689148,0.00182
-31.59332848,48.47027588,482.7957153,486.250153,0.001088
-31.49378395,48.64847565,481.2745361,484.75119,0.001008
-31.89441872,25.69743347,477.4213257,479.1750489,0.00189
-32.29090881,47.52978134,483.3562927,486.759796,0.001993
-32.6595459,25.45901489,479.0674744,480.8538819,0.000828
-33.44166565,25.22770691,480.8915405,482.7125851,0.001142
-35.17298508,25.19707108,486.638916,488.558563,0.00127
-35.11778641,25.489151,485.8752136,487.809082,0.00209
-37.54653549,24.34396744,482.8921509,484.9610289,0.001069
-37.59572983,42.23491287,483.5248108,486.819763,0.001802
-37.98898697,24.20444489,480.1245422,482.2329408,0.001772
-38.86010742,24.0086174,482.7749023,484.9310609,0.001125
-38.78672409,24.29209518,481.8632202,484.0316771,0.002033
-38.95456696,37.62866592,483.9484253,486.969666,0.002255
-39.05354309,38.38883591,485.1780396,488.258759,0.002005
-39.03226471,38.70007324,484.9136658,488.018921,0.001815
-39.12916946,40.12843704,486.1175842,489.338013,0.001449
-40.31615067,33.23714828,492.4798889,495.2439271,0.001809
-40.25875092,33.86242294,491.7786865,494.5843812,0.00221
-40.03480911,34.00853729,489.0431824,491.8562618,0.00181
-39.78499603,36.45658875,485.9915772,488.978271,0.001592
-40.36980057,34.72374344,485.014679,487.928986,0.001146
-40.5712204,35.23049545,487.4346008,490.3872989,0.001158
-40.27905273,35.30791855,483.9243774,486.8797,0.001184
-39.95761108,35.68323135,480.0625305,483.042358,0.000862
